# svm train "WikiCoref" (training examples: 904 positive / 2890 negative)
0;1 1:0 2:1 3:0.16 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.16 11:1 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.07248433 35:7.948729E-6 36:0.07248433 37:7.948729E-6 38:0.022466596 39:2.596577E-6 40:0.018091522 41:2.1002859E-6
0;1 1:0 2:1 3:0.26 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.03 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0070441714 35:8.659088E-8 36:0.0070441714 37:8.659088E-8 38:0.9126721 39:9.866887E-7 40:0.040160444 41:4.772099E-7
0;1 1:0 2:1 3:0.24 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.03 11:1 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0070441714 35:8.659088E-8 36:0.0070441714 37:8.659088E-8 38:0.9126721 39:9.866887E-7 40:0.040160444 41:4.772099E-7
0;1 1:1 2:0 3:0.12 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.07 11:0 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0039525693 35:1.5499789E-5 36:0.0039525693 37:1.5499789E-5 38:0.0513834 39:1.9190215E-4 40:0.04743083 41:1.7787852E-4
0;1 1:1 2:1 3:0.08 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.09 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
0;1 1:1 2:0 3:0.06 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.09 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
0;1 1:1 2:0 3:0.22 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.09 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
0;1 1:1 2:1 3:0.06 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.09 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
0;1 1:1 2:1 3:0.22 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.07 11:0 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0039525693 35:1.5499789E-5 36:0.0039525693 37:1.5499789E-5 38:0.0513834 39:1.9190215E-4 40:0.04743083 41:1.7787852E-4
0;1 1:1 2:1 3:0.28 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.02 11:1 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:1 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0070441714 35:8.659088E-8 36:0.0070441714 37:8.659088E-8 38:0.9126721 39:9.866887E-7 40:0.040160444 41:4.772099E-7
0;1 1:1 2:0 3:0.24 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.04 11:0 12:1 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.3 35:0.01909091 36:0.3 37:0.01909091 38:0.2 39:0.014545455 40:0.2 41:0.014545455
0;1 1:0 2:1 3:0.12 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.02 11:1 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:1 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0070441714 35:8.659088E-8 36:0.0070441714 37:8.659088E-8 38:0.9126721 39:9.866887E-7 40:0.040160444 41:4.772099E-7
0;1 1:1 2:1 3:0.08 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0.11869643 35:1.04242745E-5 36:0.11869643 37:1.04242745E-5 38:0.23888779 39:1.8118626E-5 40:0.063484155 41:5.9246554E-6
1;1 1:1 2:0 3:0.16 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.008390954 35:2.9963434E-7 36:0.008390954 37:2.9963434E-7 38:0.05005762 39:1.7124079E-6 40:0.9124892 41:2.8756047E-6
1;1 1:1 2:0 3:0.2 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
1;1 1:1 2:0 3:0.22 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.008390954 35:2.9963434E-7 36:0.008390954 37:2.9963434E-7 38:0.05005762 39:1.7124079E-6 40:0.9124892 41:2.8756047E-6
1;1 1:1 2:1 3:0.06 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
1;1 1:1 2:0 3:0.16 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.12 11:0 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0039525693 35:1.5499789E-5 36:0.0039525693 37:1.5499789E-5 38:0.0513834 39:1.9190215E-4 40:0.04743083 41:1.7787852E-4
1;1 1:0 2:1 3:0.32 4:0 5:0.0 6:1 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.008390651 35:2.9961285E-7 36:0.008390651 37:2.9961285E-7 38:0.05012784 39:1.7146216E-6 40:0.91245633 41:2.8764773E-6
1;1 1:0 2:1 3:0.18 4:0 5:0.0 6:1 7:1 8:1 9:0 10:0.01 11:1 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.004673669 35:5.490111E-8 36:0.004673669 37:5.490111E-8 38:0.9146465 39:9.21366E-7 40:0.03934852 41:4.4612023E-7
1;1 1:1 2:0 3:0.04 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0083912555 35:2.9965582E-7 36:0.0083912555 37:2.9965582E-7 38:0.050059423 39:1.712528E-6 40:0.9125221 41:2.8747318E-6
1;1 1:1 2:1 3:0.3 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.05 11:1 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.016389998 35:3.3868416E-6 36:0.016389998 37:3.3868416E-6 38:0.7993276 39:3.369811E-5 40:0.025845766 41:5.289446E-6
1;1 1:0 2:1 3:0.02 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
1;1 1:0 2:1 3:0.08 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.02 11:0 12:1 13:0 14:1 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.006554307 35:6.0910643E-6 36:0.006554307 37:6.0910643E-6 38:0.021535581 39:1.9711691E-5 40:0.020599252 41:1.8872704E-5
1;1 1:1 2:0 3:0.2 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.12 11:0 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0039525693 35:1.5499789E-5 36:0.0039525693 37:1.5499789E-5 38:0.0513834 39:1.9190215E-4 40:0.04743083 41:1.7787852E-4
1;1 1:1 2:0 3:0.26 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
1;1 1:1 2:1 3:0.04 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.05 11:1 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.016389998 35:3.3868416E-6 36:0.016389998 37:3.3868416E-6 38:0.7993276 39:3.369811E-5 40:0.025845766 41:5.289446E-6
1;1 1:1 2:0 3:0.28 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.008389443 35:2.995269E-7 36:0.008389443 37:2.995269E-7 38:0.050120622 39:1.7141407E-6 40:0.9123249 41:2.8799657E-6
1;1 1:1 2:0 3:0.2 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.12 11:0 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0039525693 35:1.5499789E-5 36:0.0039525693 37:1.5499789E-5 38:0.0513834 39:1.9190215E-4 40:0.04743083 41:1.7787852E-4
1;1 1:0 2:1 3:0.1 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.02 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.008389443 35:2.995269E-7 36:0.008389443 37:2.995269E-7 38:0.050120622 39:1.7141407E-6 40:0.9123249 41:2.8799657E-6
1;1 1:1 2:0 3:0.12 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
1;1 1:1 2:1 3:0.08 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.02 11:1 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0.0040007504 35:4.981802E-8 36:0.0040007504 37:4.981802E-8 38:0.9214353 39:9.0506234E-7 40:0.040170033 41:4.8203935E-7
1;1 1:1 2:0 3:0.18 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.009684573 35:2.1701057E-7 36:0.009684573 37:2.1701057E-7 38:0.8874734 39:2.2596303E-6 40:0.060935874 41:1.2947776E-6
1;1 1:0 2:1 3:0.1 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.009684573 35:2.1701057E-7 36:0.009684573 37:2.1701057E-7 38:0.8874734 39:2.2596303E-6 40:0.060935874 41:1.2947776E-6
1;1 1:0 2:1 3:0.1 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0083912555 35:2.9965582E-7 36:0.0083912555 37:2.9965582E-7 38:0.050059423 39:1.712528E-6 40:0.9125221 41:2.8747318E-6
1;1 1:1 2:0 3:1.16 4:0 5:0.06 6:0 7:1 8:1 9:0 10:0.05 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.006901311 35:4.726678E-6 36:0.006901311 37:4.726678E-6 38:0.9496204 39:3.2994118E-5 40:0.014492754 41:9.850148E-6
1;1 1:1 2:0 3:0.16 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
1;1 1:1 2:0 3:0.42 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.05 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.006901311 35:4.726678E-6 36:0.006901311 37:4.726678E-6 38:0.9496204 39:3.2994118E-5 40:0.014492754 41:9.850148E-6
1;1 1:1 2:1 3:0.36 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.05 11:1 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.016389998 35:3.3868416E-6 36:0.016389998 37:3.3868416E-6 38:0.7993276 39:3.369811E-5 40:0.025845766 41:5.289446E-6
1;1 1:1 2:1 3:0.22 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.05 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.006901311 35:4.726678E-6 36:0.006901311 37:4.726678E-6 38:0.9496204 39:3.2994118E-5 40:0.014492754 41:9.850148E-6
1;1 1:1 2:0 3:0.6 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
1;1 1:0 2:1 3:0.08 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.12 11:0 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0039525693 35:1.5499789E-5 36:0.0039525693 37:1.5499789E-5 38:0.0513834 39:1.9190215E-4 40:0.04743083 41:1.7787852E-4
1;1 1:1 2:0 3:0.18 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.009684573 35:2.1701057E-7 36:0.009684573 37:2.1701057E-7 38:0.8874734 39:2.2596303E-6 40:0.060935874 41:1.2947776E-6
1;1 1:0 2:1 3:0.58 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0040455274 35:4.984673E-8 36:0.0040455274 37:4.984673E-8 38:0.9120871 39:9.919984E-7 40:0.04935049 41:5.804087E-7
1;1 1:1 2:1 3:0.08 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.03 11:0 12:1 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.3 35:0.01909091 36:0.3 37:0.01909091 38:0.2 39:0.014545455 40:0.2 41:0.014545455
1;1 1:1 2:1 3:0.22 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
1;1 1:1 2:1 3:0.22 4:0 5:0.0 6:0 7:1 8:0 9:1 10:0.01 11:1 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0.00400095 35:4.9822994E-8 36:0.00400095 37:4.9822994E-8 38:0.9214438 39:9.0501726E-7 40:0.04017204 41:4.820866E-7
1;1 1:1 2:0 3:0.22 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.009684573 35:2.1701057E-7 36:0.009684573 37:2.1701057E-7 38:0.8874734 39:2.2596303E-6 40:0.060935874 41:1.2947776E-6
2;1 1:0 2:1 3:0.2 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:1 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018632961 35:3.4037143E-7 36:0.018632961 37:3.4037143E-7 38:0.41536057 39:4.5201527E-6 40:0.51922864 41:4.6466175E-6
2;1 1:1 2:0 3:0.12 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.02 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.09735647 35:1.0232672E-5 36:0.09735647 37:1.0232672E-5 38:0.16198905 39:1.5806776E-5 40:0.021544194 41:2.4545927E-6
2;1 1:0 2:1 3:0.12 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0088078445 35:3.003601E-7 36:0.0088078445 37:3.003601E-7 38:0.090039566 39:2.8188415E-6 40:0.8726303 41:3.8239405E-6
2;1 1:1 2:0 3:0.06 4:1 5:0.02 6:0 7:1 8:1 9:0 10:1.16 11:0 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0039525693 35:1.5499789E-5 36:0.0039525693 37:1.5499789E-5 38:0.0513834 39:1.9190215E-4 40:0.04743083 41:1.7787852E-4
2;1 1:1 2:0 3:0.48 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.94 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.018452803 35:1.28456E-5 36:0.018452803 37:1.28456E-5 38:0.02200142 39:1.5260535E-5 40:0.016323633 41:1.1388065E-5
2;1 1:0 2:1 3:0.08 4:0 5:0.0 6:0 7:1 8:1 9:0 10:1.82 11:1 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0.0060437005 35:1.3960433E-6 36:0.0060437005 37:1.3960433E-6 38:0.0060437005 39:1.3960433E-6 40:0.0039516506 41:9.147188E-7
